CK-238853,A1051 - LAPEL,A1051 Lapel,CHECKOUT-COMPLETED,01/20/23 8:23 AM,01/20/23 11:23 AM
CK-246494,"1/8"" to Double RCA Cable","1/8"" to Double RCA Cable",CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246494,MKE600-01,MKE600 - Sennheiser Shotgun Mic,CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246494,Laptop 15,Windows Laptops,CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246494,AN1000-01,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246494,Tripod  001,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:32 PM
CK-246494,HFG50-23,HFG50 - 4K,CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246499,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,HDMI - 15 feet (4.5m),HDMI - 15 feet (4.5m),CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,P360 Pro 05,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Z-MIC 007,Zoom Mic,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Cam Link 4K 08,Cam Link 4K - HDMI to USB Dongle,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,"1/8"" to Double RCA Cable","1/8"" to Double RCA Cable",CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,MKE600-05,MKE600 - Sennheiser Shotgun Mic,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,AN1000-03,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Tripod  001,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,HFG50-23,HFG50 - 4K,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246498,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:2 PM
CK-246498,HDMI - 15 feet (4.5m),HDMI - 15 feet (4.5m),CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,P360 Pro 10,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:2 PM
CK-246498,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 12:59 PM
CK-246498,Z-MIC 003,Zoom Mic,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Cam Link 4K 04,Cam Link 4K - HDMI to USB Dongle,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,"1/8"" to Double RCA Cable","1/8"" to Double RCA Cable",CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,MKE600-06,MKE600 - Sennheiser Shotgun Mic,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,AN1000-02,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Laptop 15,Windows Laptops,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Tripod  026,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 12:59 PM
CK-246498,HFG50-29,HFG50 - 4K,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246497,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,HDMI - 15 feet (4.5m),HDMI - 15 feet (4.5m),CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,P360 Pro 05,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Z-MIC 005,Zoom Mic,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Cam Link 4K 06,Cam Link 4K - HDMI to USB Dongle,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,DELL65wUSB-C 05,Windows Power Supply,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,"1/8"" to Double RCA Cable","1/8"" to Double RCA Cable",CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,MKE600-04,MKE600 - Sennheiser Shotgun Mic,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,AN1000-01,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Laptop 05,Windows Laptops,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Tripod  008,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,HFG50-30,HFG50 - 4K,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246495,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,HDMI - 15 feet (4.5m),HDMI - 15 feet (4.5m),CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,P360 Pro 03,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Z-MIC 007,Zoom Mic,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Cam Link 4K 06,Cam Link 4K - HDMI to USB Dongle,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,"1/8"" to Double RCA Cable","1/8"" to Double RCA Cable",CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,MKE600-09,MKE600 - Sennheiser Shotgun Mic,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 8:29 AM
CK-246495,AN1000-03,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Laptop 09,Windows Laptops,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Tripod  008,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,HFG50-08,HFG50 - 4K,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246454,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/01/23 8:30 AM,03/01/23 2:15 PM
CK-246454,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/01/23 8:30 AM,03/01/23 2:15 PM
CK-246454,Cord Caddy 07,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/01/23 8:30 AM,03/01/23 8:31 AM
CK-246454,SRH440-01,SRH440 Headphones,CHECKOUT-COMPLETED,03/01/23 8:30 AM,03/01/23 2:29 PM
CK-246494,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:32 PM
CK-246494,Cord Caddy 07,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:32 PM
CK-246494,SRH440-12,SRH440 Headphones,CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:32 PM
CK-246495,Cord Caddy 06,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,SRH440-07,SRH440 Headphones,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246497,Cord Caddy 07,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,SRH440-10,SRH440 Headphones,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246498,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 12:59 PM
CK-246498,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 12:59 PM
CK-246498,SRH440-11,SRH440 Headphones,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246499,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,Cord Caddy 06,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246499,SRH440-05,SRH440 Headphones,CHECKOUT-COMPLETED,04/12/23 8:35 AM,04/12/23 12:53 PM
CK-246454,DELL65wUSB-C 09,Windows Power Supply,CHECKOUT-COMPLETED,03/01/23 8:56 AM,03/01/23 2:29 PM
CK-246454,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,03/01/23 8:56 AM,03/01/23 2:29 PM
CK-246032,P360 Pro 12,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/01/23 9:1 AM,03/06/23 8:50 AM
CK-246506,HDMI to VGA Adapter,HDMI to VGA Adapter,CHECKOUT-COMPLETED,03/01/23 9:11 AM,03/01/23 11:19 AM
CK-246506,HDMI - 06 Feet (2m),HDMI - 06 feet (2m),CHECKOUT-COMPLETED,03/01/23 9:19 AM,03/01/23 11:19 AM
CK-246494,DELL65wUSB-C 14,Windows Power Supply,CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246494,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,03/08/23 8:39 AM,03/08/23 12:48 PM
CK-246308,Tripod  073,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,03/01/23 9:26 AM,03/01/23 9:30 AM
CK-246508,D610-016,Nikon D610 & 50mm Lens,CHECKOUT-COMPLETED,03/02/23 10:24 AM,03/06/23 10:24 AM
CK-246508,SRH440-06,SRH440 Headphones,CHECKOUT-COMPLETED,03/02/23 10:24 AM,03/06/23 10:24 AM
CK-246508,WM 002,WM - Sennheiser Wireless Lapel Mic,CHECKOUT-COMPLETED,03/02/23 10:24 AM,03/06/23 10:24 AM
CK-246508,WM 013,WM - Sennheiser Wireless Lapel Mic,CHECKOUT-COMPLETED,03/02/23 10:24 AM,03/06/23 10:24 AM
CK-246508,Lens 0049,# 0049-0053 Large Range Zoom - 24 to 120mm FX,CHECKOUT-COMPLETED,03/02/23 10:24 AM,03/06/23 10:24 AM
CK-246495,DELL65wUSB-C 10,Windows Power Supply,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246495,Laptop 02,Windows Laptops,CHECKOUT-COMPLETED,03/15/23 8:22 AM,03/15/23 3:19 PM
CK-246497,DELL65wUSB-C 06,Windows Power Supply,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246497,Laptop 15,Windows Laptops,CHECKOUT-COMPLETED,03/29/23 8:25 AM,03/29/23 1:32 PM
CK-246498,DELL65wUSB-C 08,Windows Power Supply,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246498,Laptop 07,Windows Laptops,CHECKOUT-COMPLETED,04/05/23 8:15 AM,04/05/23 1:3 PM
CK-246512,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/02/23 12:3 PM
CK-246512,SRH440-12,SRH440 Headphones,CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/01/23 1:46 PM
CK-246512,WM 001,WM - Sennheiser Wireless Lapel Mic,CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/01/23 11:2 AM
CK-246512,WHM-02,WHM - Sennheiser Wireless Handheld Mic,CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/01/23 11:2 AM
CK-246512,Tripod  073,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/02/23 12:3 PM
CK-246516,LED 005,CROMA - Compact LED Light,CHECKOUT-COMPLETED,03/01/23 1:43 PM,03/02/23 1:58 PM
CK-246516,D610-018,Nikon D610 & 50mm Lens,CHECKOUT-COMPLETED,03/01/23 1:43 PM,03/02/23 1:58 PM
CK-246512,D7200-01,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/02/23 12:3 PM
CK-246512,Lens 0051,# 0049-0053 Large Range Zoom - 24 to 120mm FX,CHECKOUT-COMPLETED,03/01/23 10:54 AM,03/02/23 12:3 PM
CK-246519,"XLR to 1/8"" Mic Cable - 6 foot","XLR to 1/8"" (3.5mm) - 6 Feet (2m)",CHECKOUT-COMPLETED,03/01/23 10:50 AM,03/03/23 10:48 AM
CK-246519,MIC 015,Wired Handheld,CHECKOUT-COMPLETED,03/01/23 10:50 AM,03/03/23 10:48 AM
CK-246523,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/01/23 11:1 AM,03/01/23 1:44 PM
CK-246523,Tripod  056,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,03/01/23 11:1 AM,03/01/23 1:44 PM
CK-246512,MIC 003,Wired Handheld,CHECKOUT-COMPLETED,03/01/23 11:1 AM,03/01/23 1:46 PM
CK-246512,"XLR to 1/8"" Mic Cable - 6 foot","XLR to 1/8"" (3.5mm) - 6 Feet (2m)",CHECKOUT-COMPLETED,03/01/23 11:1 AM,03/01/23 1:46 PM
CK-246524,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/01/23 12:5 PM,03/06/23 12:1 PM
CK-246524,Tripod  067,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,03/01/23 12:5 PM,03/06/23 12:1 PM
CK-246524,D7200-38,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,03/01/23 12:5 PM,03/06/23 12:1 PM
CK-246531,LED 006,CROMA - Compact LED Light,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/07/23 4:24 PM
CK-246531,Webcam-01,USB Webcam,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/03/23 8:29 AM
CK-246531,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/03/23 8:29 AM
CK-246531,SmartPhone Grip,Smartphone Tripod Adapter,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/07/23 4:24 PM
CK-246531,HFG50-25,HFG50 - 4K,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/07/23 4:24 PM
CK-246531,AVX-WHM-03,AVX - Wireless Handheld,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/07/23 4:24 PM
CK-246531,AVX-06,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/07/23 4:24 PM
CK-246431,Z-MIC 006,Zoom Mic,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246535,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/01/23 12:39 PM,03/01/23 4:2 PM
CK-246537,HDMI - 10 feet (3.3m),HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,03/24/23 9:36 AM,03/30/23 9:53 AM
CK-246537,HDMI - 10 feet (3.3m),HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,03/24/23 9:36 AM,03/30/23 9:53 AM
CK-246524,"XLR to 1/8"" Mic Cable - 6 foot","XLR to 1/8"" (3.5mm) - 6 Feet (2m)",CHECKOUT-COMPLETED,03/01/23 12:5 PM,03/06/23 12:1 PM
CK-246524,MIC 012,Wired Handheld,CHECKOUT-COMPLETED,03/01/23 12:5 PM,03/06/23 12:1 PM
CK-246531,Tripod  060,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,03/01/23 12:1 PM,03/03/23 8:29 AM
CK-246535,AVX-WHM-02,AVX - Wireless Handheld,CHECKOUT-COMPLETED,03/01/23 12:39 PM,03/01/23 4:2 PM
CK-246535,AVX-02,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,03/01/23 12:39 PM,03/01/23 4:2 PM
CK-246535,Tripod  048,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,03/01/23 12:39 PM,03/01/23 4:2 PM
CK-246524,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,03/01/23 12:6 PM,03/06/23 12:1 PM
CK-246542,"1/8"" Coily Extension Cable","1/8"" Coiled Extension Cable",CHECKOUT-COMPLETED,03/01/23 12:27 PM,03/03/23 1:8 PM
CK-246542,"1/8"" to 1/4"" Adapter","1/8"" to 1/4"" Adapter",CHECKOUT-COMPLETED,03/01/23 12:27 PM,03/03/23 1:8 PM
CK-246431,Lens 0054,# 0054-0058 Tele-Zoom - 28 to 300mm FX,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246431,Lens 0052,# 0049-0053 Large Range Zoom - 24 to 120mm FX,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246431,Lens 0050,# 0049-0053 Large Range Zoom - 24 to 120mm FX,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246431,Spare Light Stand,Light Stand,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246431,Spare Light Stand,Light Stand,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246431,Spare Light Stand,Light Stand,CHECKOUT-COMPLETED,03/01/23 1:59 PM,03/02/23 3:3 PM
CK-246558,Thunderbolt to Ethernet,Thunderbolt to Ethernet,CHECKOUT-COMPLETED,03/24/23 2:43 PM,03/28/23 11:14 AM
CK-246558,Ethernet Cable 6 Feet,Ethernet Cable - 06 feet,CHECKOUT-COMPLETED,03/24/23 2:43 PM,03/28/23 11:14 AM
CK-246558,100ft Extension Cord,100 ft Extension Cords (30m),CHECKOUT-COMPLETED,03/24/23 2:43 PM,03/27/23 1:49 PM
CK-246558,PC Media Cart 04,Windows Media Cart,CHECKOUT-COMPLETED,03/24/23 2:43 PM,03/27/23 8:30 AM
CK-246571,D610-012,Nikon D610 & 50mm Lens,CHECKOUT-COMPLETED,03/01/23 2:15 PM,03/06/23 3:0 PM
CK-246575,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/02/23 2:56 PM,03/03/23 1:6 PM
CK-246575,Tripod  023,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,03/02/23 2:56 PM,03/03/23 1:6 PM
CK-246577,OWL 02,OWL Meeting (STAFF & FACULTY ONLY),CHECKOUT-COMPLETED,03/28/23 11:9 AM,03/28/23 2:54 PM
CK-246578,Z50-12,Nikon Z 50 & Z 40mm Lens,CHECKOUT-COMPLETED,03/01/23 3:52 PM,03/20/23 8:2 AM
CK-246578,ZM2470-08,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,03/01/23 3:53 PM,03/20/23 8:2 AM
CK-246581,HFG50-18,HFG50 - 4K,CHECKOUT-COMPLETED,03/03/23 9:42 AM,03/06/23 9:3 AM
CK-246582,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,03/01/23 4:19 PM,03/01/23 5:47 PM
CK-246582,Laptop 10,Windows Laptops,CHECKOUT-COMPLETED,03/01/23 4:19 PM,03/01/23 5:47 PM
CK-246582,DELL65wUSB-C 04,Windows Power Supply,CHECKOUT-COMPLETED,03/01/23 4:19 PM,03/01/23 5:47 PM
CK-246584,LED 004,CROMA - Compact LED Light,CHECKOUT-COMPLETED,03/02/23 10:6 AM,03/02/23 11:43 AM
CK-246584,"XLR to 1/8"" Mic Cable - 6 foot","XLR to 1/8"" (3.5mm) - 6 Feet (2m)",CHECKOUT-COMPLETED,03/02/23 10:6 AM,03/02/23 11:43 AM
CK-246584,HFG50-33,HFG50 - 4K,CHECKOUT-COMPLETED,03/02/23 10:6 AM,03/02/23 11:43 AM
CK-246583,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,03/02/23 4:19 PM,03/03/23 6:19 PM
CK-246583,P360 Pro 11,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,03/02/23 4:19 PM,03/03/23 6:19 PM
CK-246583,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/02/23 4:19 PM,03/03/23 6:19 PM
CK-246583,Tripod  008,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,03/02/23 4:19 PM,03/03/23 6:19 PM
CK-246583,Z6ii-004,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,03/02/23 4:19 PM,03/06/23 2:27 PM
CK-246585,D610-015,Nikon D610 & 50mm Lens,CHECKOUT-COMPLETED,03/01/23 5:2 PM,03/03/23 2:47 PM
CK-246586,ZM2470-07,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,03/01/23 5:56 PM,03/06/23 11:47 AM
CK-246586,Z6ii-006,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,03/01/23 5:56 PM,03/06/23 11:47 AM
CK-246587,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,03/02/23 3:44 PM,03/06/23 1:5 PM
CK-246587,Lens 0063,# 0059-0068 Large Range Zoom 18-105mm DX,CHECKOUT-COMPLETED,03/02/23 3:44 PM,03/06/23 1:5 PM
CK-246587,Tripod  011,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,03/02/23 3:44 PM,03/06/23 1:5 PM
CK-246587,D7200-37,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,03/02/23 3:44 PM,03/06/23 1:5 PM
CK-246588,Phantom Pro 02 - D1060,Phantom Pro - D1060,CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
CK-246588,D1060 Light Mixer,Light Mixer - D1060,CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
CK-246588,D1060 USB Remote,USB Remote - D1060,CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
CK-246588,25ft Extension Cord,25 ft Extension Cords (7.6m),CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
CK-246588,"5"" Cable Cover","5"" Cable Covers",CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
CK-246588,"5"" Cable Cover","5"" Cable Covers",CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
CK-246588,"5"" Cable Cover","5"" Cable Covers",CHECKOUT-COMPLETED,03/09/23 2:47 PM,03/10/23 12:26 PM
